timestamp ;anonymous_id ;utm_medium ;utm_source ;utm_campaign 
1667233287;75c738cf-0841-42cf-939a-67e5f3a86325;social;ig_followers;meta
1667233535;6ea9ab41-0018-4077-9053-ee87a27de999;partners;santander;lead
1667233538;6ea9ab41-0018-4077-9053-ee87a27de999;partners;caixa;lead
1667235695;8f80bc6a-7ecc-4709-b71e-03c2f76d3395;social;google;early_buyers
1667235699;8f80bc6a-7ecc-4709-b71e-03c2f76d3395;social;google;early_buyers
1667235720;4i89bc6a-7ecc-4709-b71e-03c2f76d1111;social;google;early_meta
1667235682;9i90bc6a-7ecc-4709-b71e-03c2f76d1232;social;meta;meta_buyers
1667236800;9i90bc6a-7ecc-4709-b71e-03c2f76d1232;social;santander;meta_buyers_lead
1667236947;9i90bc6a-7ecc-4709-b71e-03c2f76d1232;social;bbva;buyers_lead
1667236949;9i90bc6a-7ecc-4709-b71e-03c2f76d1232;social;bbva;buyers_lead
